Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0409,Honey; natural,,,,,,,2152,,39237,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0409,Honey; natural,,,,,,,4192,,109972,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,764,Thailand,,,,,,,,,0409,Honey; natural,,,,,,,572,,4490,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0409,Honey; natural,,,,,,,7305,,100375,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,792,Turkey,,,,,,,,,0409,Honey; natural,,,,,,,50,,2155,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0409,Honey; natural,,,,,,,369,,4091,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0409,Honey; natural,,,,,,,411136,,2358422,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,4,Afghanistan,,,,,,,,,0409,Honey; natural,,,,,,,481,,4787,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,20,Andorra,,,,,,,,,0409,Honey; natural,,,,,,,30,,3269,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0409,Honey; natural,,,,,,,93,,1996,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0409,Honey; natural,,,,,,,195,,3452,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0409,Honey; natural,,,,,,,148150,,440237,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,191,Croatia,,,,,,,,,0409,Honey; natural,,,,,,,342,,4360,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0409,Honey; natural,,,,,,,970,,14622,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0409,Honey; natural,,,,,,,151,,6313,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0409,Honey; natural,,,,,,,494,,20205,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0409,Honey; natural,,,,,,,55,,782,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0409,Honey; natural,,,,,,,165311,,776059,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0409,Honey; natural,,,,,,,2455,,65193,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0409,Honey; natural,,,,,,,524,,9803,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0409,Honey; natural,,,,,,,962,,6955,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0409,Honey; natural,,,,,,,75,,690,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0409,Honey; natural,,,,,,,2285,,101365,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0409,Honey; natural,,,,,,,4341,,27582,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,410,Rep. of Korea,,,,,,,,,0409,Honey; natural,,,,,,,1209,,14412,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,0409,Honey; natural,,,,,,,7,,198,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0409,Honey; natural,,,,,,,273,,3978,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0409,Honey; natural,,,,,,,40295,,396272,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0409,Honey; natural,,,,,,,3145,,57650,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0409,Honey; natural,,,,,,,22181,,103187,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,0409,Honey; natural,,,,,,,190,,10037,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0409,Honey; natural,,,,,,,3153,,95852,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,0409,Honey; natural,,,,,,,8,,410,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0409,Honey; natural,,,,,,,65,,2431,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0409,Honey; natural,,,,,,,575,,7549,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,703,Slovakia,,,,,,,,,0409,Honey; natural,,,,,,,381,,7787,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,0409,Honey; natural,,,,,,,7,,114,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0409,Honey; natural,,,,,,,101,,1931,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,634,Qatar,,,,,,,,,0409,Honey; natural,,,,,,,2685,,31995,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0409,Honey; natural,,,,,,,2173,,26277,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0409,Honey; natural,,,,,,,5221,,78251,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0409,Honey; natural,,,,,,,2224,,27797,,,0
HS,2014,201407,July 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0409,Honey; natural,,,,,,,329,,4625,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,32,Argentina,,,,,,,,,0409,Honey; natural,,,,,,,100035,,388423,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,36,Australia,,,,,,,,,0409,Honey; natural,,,,,,,81602,,372200,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0409,Honey; natural,,,,,,,2917291,,12782567,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,76,Brazil,,,,,,,,,0409,Honey; natural,,,,,,,101274,,372133,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,124,Canada,,,,,,,,,0409,Honey; natural,,,,,,,88,,5320,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,156,China,,,,,,,,,0409,Honey; natural,,,,,,,1191183,,1970741,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0409,Honey; natural,,,,,,,104429,,582090,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,231,Ethiopia,,,,,,,,,0409,Honey; natural,,,,,,,15100,,57032,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0409,Honey; natural,,,,,,,68206,,394244,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0409,Honey; natural,,,,,,,150035,,769576,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,300,Greece,,,,,,,,,0409,Honey; natural,,,,,,,61,,1029,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,348,Hungary,,,,,,,,,0409,Honey; natural,,,,,,,31562,,342962,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0409,Honey; natural,,,,,,,1208,,12128,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0409,Honey; natural,,,,,,,61549,,254974,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0409,Honey; natural,,,,,,,479,,2327,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,442,Luxembourg,,,,,,,,,0409,Honey; natural,,,,,,,40461,,143042,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,554,New Zealand,,,,,,,,,0409,Honey; natural,,,,,,,176245,,4325754,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0409,Honey; natural,,,,,,,1053,,7048,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,484,Mexico,,,,,,,,,0409,Honey; natural,,,,,,,583870,,2144872,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0409,Honey; natural,,,,,,,8331,,48028,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0409,Honey; natural,,,,,,,99000,,247017,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,0409,Honey; natural,,,,,,,60312,,246207,,,0
HS,2014,201408,August 2014,4,0,1,Imports,826,United Kingdom,,764,Thailand,,,,,,,,,0409,Honey; natural,,,,,,,41208,,95420,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,764,Thailand,,,,,,,,,0409,Honey; natural,,,,,,,290,,2218,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0409,Honey; natural,,,,,,,1456,,26368,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0409,Honey; natural,,,,,,,413,,5959,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0409,Honey; natural,,,,,,,1566,,22428,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0409,Honey; natural,,,,,,,62,,782,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,0409,Honey; natural,,,,,,,1099,,16657,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,0409,Honey; natural,,,,,,,158,,2647,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0409,Honey; natural,,,,,,,1480,,44885,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0409,Honey; natural,,,,,,,4911,,199052,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0409,Honey; natural,,,,,,,243,,3050,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,0409,Honey; natural,,,,,,,9,,494,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0409,Honey; natural,,,,,,,301,,4022,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,694,Sierra Leone,,,,,,,,,0409,Honey; natural,,,,,,,563,,3947,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0409,Honey; natural,,,,,,,19232,,174469,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0409,Honey; natural,,,,,,,19972,,94755,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,0409,Honey; natural,,,,,,,159,,1358,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,608,Philippines,,,,,,,,,0409,Honey; natural,,,,,,,338,,2255,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0409,Honey; natural,,,,,,,593,,10878,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0409,Honey; natural,,,,,,,38849,,307585,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0409,Honey; natural,,,,,,,241,,4655,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0409,Honey; natural,,,,,,,734,,5792,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,0409,Honey; natural,,,,,,,612,,23818,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0409,Honey; natural,,,,,,,11,,433,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,352,Iceland,,,,,,,,,0409,Honey; natural,,,,,,,520,,1450,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0409,Honey; natural,,,,,,,5187,,187778,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0409,Honey; natural,,,,,,,984,,6663,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0409,Honey; natural,,,,,,,281,,5223,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0409,Honey; natural,,,,,,,46458,,244266,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,238,Falkland Isds (Malvinas),,,,,,,,,0409,Honey; natural,,,,,,,167,,1635,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0409,Honey; natural,,,,,,,220,,6295,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0409,Honey; natural,,,,,,,206,,3245,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0409,Honey; natural,,,,,,,446,,9325,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,191,Croatia,,,,,,,,,0409,Honey; natural,,,,,,,139,,2345,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0409,Honey; natural,,,,,,,929,,10073,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0409,Honey; natural,,,,,,,656,,10745,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0409,Honey; natural,,,,,,,141,,2681,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0409,Honey; natural,,,,,,,149641,,1450395,,,0
HS,2014,201408,August 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0409,Honey; natural,,,,,,,15,,164,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0409,Honey; natural,,,,,,,3889960,,11807709,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,32,Argentina,,,,,,,,,0409,Honey; natural,,,,,,,59407,,204683,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,36,Australia,,,,,,,,,0409,Honey; natural,,,,,,,20400,,93098,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0409,Honey; natural,,,,,,,147235,,807531,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,124,Canada,,,,,,,,,0409,Honey; natural,,,,,,,106,,7428,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,152,Chile,,,,,,,,,0409,Honey; natural,,,,,,,11880,,137511,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,156,China,,,,,,,,,0409,Honey; natural,,,,,,,2383135,,3728584,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,76,Brazil,,,,,,,,,0409,Honey; natural,,,,,,,166793,,628891,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0409,Honey; natural,,,,,,,1225,,5702,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0409,Honey; natural,,,,,,,31183,,237043,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0409,Honey; natural,,,,,,,160952,,901386,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,300,Greece,,,,,,,,,0409,Honey; natural,,,,,,,612,,5683,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0409,Honey; natural,,,,,,,2816,,26961,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0409,Honey; natural,,,,,,,3052,,16366,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0409,Honey; natural,,,,,,,27614,,156528,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,484,Mexico,,,,,,,,,0409,Honey; natural,,,,,,,414888,,1513675,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0409,Honey; natural,,,,,,,1957,,9695,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,554,New Zealand,,,,,,,,,0409,Honey; natural,,,,,,,91966,,2053854,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0409,Honey; natural,,,,,,,59599,,247311,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0409,Honey; natural,,,,,,,114,,5177,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,642,Romania,,,,,,,,,0409,Honey; natural,,,,,,,27204,,118419,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,0409,Honey; natural,,,,,,,153307,,610740,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,764,Thailand,,,,,,,,,0409,Honey; natural,,,,,,,100760,,229545,,,0
HS,2014,201409,September 2014,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,0409,Honey; natural,,,,,,,23755,,61901,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,703,Slovakia,,,,,,,,,0409,Honey; natural,,,,,,,69,,4089,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,705,Slovenia,,,,,,,,,0409,Honey; natural,,,,,,,13,,246,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0409,Honey; natural,,,,,,,8485,,52063,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0409,Honey; natural,,,,,,,1004,,11096,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0409,Honey; natural,,,,,,,3318,,48012,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0409,Honey; natural,,,,,,,259,,4351,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,757,Switzerland,,,,,,,,,0409,Honey; natural,,,,,,,1660,,100564,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,642,Romania,,,,,,,,,0409,Honey; natural,,,,,,,18,,683,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0409,Honey; natural,,,,,,,3285,,54022,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,699,India,,,,,,,,,0409,Honey; natural,,,,,,,1128,,12840,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0409,Honey; natural,,,,,,,352,,3789,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0409,Honey; natural,,,,,,,149,,2477,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0409,Honey; natural,,,,,,,567,,20491,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0409,Honey; natural,,,,,,,28692,,136100,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,0409,Honey; natural,,,,,,,655,,41847,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0409,Honey; natural,,,,,,,1861,,17279,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,496,Mongolia,,,,,,,,,0409,Honey; natural,,,,,,,208,,1369,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0409,Honey; natural,,,,,,,88540,,838101,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,440,Lithuania,,,,,,,,,0409,Honey; natural,,,,,,,32,,505,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,0409,Honey; natural,,,,,,,59,,755,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,446,"China, Macao SAR",,,,,,,,,0409,Honey; natural,,,,,,,1450,,9936,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,0409,Honey; natural,,,,,,,678,,6444,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0409,Honey; natural,,,,,,,400,,8241,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0409,Honey; natural,,,,,,,3302,,102124,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,392,Japan,,,,,,,,,0409,Honey; natural,,,,,,,423,,3468,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,400,Jordan,,,,,,,,,0409,Honey; natural,,,,,,,731,,8323,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0409,Honey; natural,,,,,,,530,,3652,,,0
HS,2014,201409,September 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0409,Honey; natural,,,,,,,3092,,38669,,,0
